GEOID,Town,County,Best Towns Rank,Total Population,"Population (ACS, 2012-17)",pct_white,pct_black,pct_natam,pct_asian,pct_pacis,pct_other,pct_multi,racial_diversity,racial_diversity_rank,state_racial_diversity,more_racial_diverse_than_state,pct_not_hispanic,pct_hispanic,econ_diversity,econ_diversity_rank,state_econ_diversity,more_econ_diverse_than_state,density,density_rank
3400505740,Beverly,Burlington,424,"2,504",2520,0.600396825396825,0.228968253968254,0,0.00476190476190476,0,0.0345238095238095,0.131349206349206,0.568630007558579,60,0.506946901786414,1,0.917460317460317,0.0825396825396825,0.879942,36,0.883128,0,4542.61806423971,124
3403724930,Franklin,Sussex,425,"4,775",4849,0.940400082491235,0.0461950917714993,0,0.00721798308929676,0,0.00494947411837492,0.00123736852959373,0.113435570691897,446,0.506946901786414,0,0.926582800577439,0.0734171994225613,0.861459,262,0.883128,0,1111.51116113342,361
3400508920,Burlington,Burlington,426,"9,832",9835,0.540315200813421,0.310523640061007,0.00183019827147941,0.032536858159634,0.00366039654295882,0.0143365531265887,0.096797153024911,0.60098393187647,39,0.506946901786414,1,0.892221657346213,0.107778342653787,0.877545,58,0.883128,0,3211.39115622092,202
3402907420,Brick Twp.,Ocean,427,"75,516",75118,0.914228280838148,0.0224047498602199,2.66247770174925e-4,0.0189169040709284,0.00147767512447083,0.0276498309326659,0.015056311403392,0.162333368364467,380,0.506946901786414,0,0.902393567453873,0.0976064325461274,0.874884,83,0.883128,0,2921.1300808538,218
3401114710,Commercial,Cumberland,428,"5,018",5080,0.816141732283465,0.0998031496062992,0.00590551181102362,0.0149606299212598,0,0.00275590551181102,0.0604330708661417,0.320033557567115,230,0.506946901786414,0,0.929724409448819,0.0702755905511811,0.865387,208,0.883128,0,158.111392500234,493
3400710000,Camden,Camden,429,"74,532",75550,0.212177365982793,0.453964262078094,0.00631369953673064,0.0317670416942422,7.01522170747849e-4,0.259364659166115,0.0357114493712773,0.679302380206743,10,0.506946901786414,1,0.515168762409001,0.484831237590999,0.860008,287,0.883128,0,8468.51284390057,45
3400713420,Clementon,Camden,430,"4,959",4933,0.677680924386783,0.278735049665518,0.00283802959659436,0,0,0.0314210419622947,0.00932495438881006,0.461973045745896,129,0.506946901786414,0,0.872085951753497,0.127914048246503,0.873575,95,0.883128,0,2576.84998869286,241
3400363990,Rochelle Park,Bergen,431,"5,705",5677,0.815219305971464,0.0135635018495684,0.0017614937466972,0.11978157477541,0,0.0406905055487053,0.00898361810815572,0.319146363436963,232,0.506946901786414,0,0.766425929187951,0.233574070812049,0.86226,254,0.883128,0,5443.39955573413,95
3402174000,Trenton,Mercer,432,"84,964",84867,0.396231750857224,0.504766281357889,0.00181460402747829,0.0143165187882216,0,0.0694027124795268,0.013468132489660299,0.583005018226482,49,0.506946901786414,1,0.640378474554303,0.359621525445697,0.876047,70,0.883128,0,11095.9404009765,30
3401521060,Elk,Gloucester,433,"4,175",4123,0.816395828280378,0.129274799902983,0,0.00727625515401407,0.00460829493087558,0.028619936939122,0.0138248847926267,0.315701469175274,233,0.506946901786414,0,0.955857385398981,0.0441426146010187,0.877803,56,0.883128,0,211.497783598597,476
3403553280,North Plainfield,Somerset,434,"22,060",22092,0.460483432916893,0.20532319391635,8.14774579033134e-4,0.061787072243346,0,0.239588991490132,0.0320025348542459,0.683552040814687,8,0.506946901786414,1,0.529105558573239,0.470894441426761,0.853397,345,0.883128,0,7905.80263928421,49
3402966480,Seaside Park,Ocean,435,"1,549",1566,0.978288633461047,0.00957854406130268,0,0.00255427841634738,0,0.00319284802043423,0.00638569604086846,0.0428021054039464,515,0.506946901786414,0,0.996807151979566,0.00319284802043423,0.871111,125,0.883128,0,2410.40379252902,255
3400321300,Elmwood Park,Bergen,436,"20,429",20293,0.747499137633667,0.0667225151530084,0.00147834228551717,0.0845611787315823,9.3628344749421e-4,0.061203370620411,0.0375991721283201,0.424479939817465,154,0.506946901786414,0,0.728921302912334,0.271078697087666,0.868556,160,0.883128,0,7669.93952075176,51
3403961530,Rahway,Union,437,"30,131",29443,0.494277077743436,0.293482321774276,8.1513432734436e-4,0.0376320347790646,0,0.136331216248344,0.0374622151275346,0.64815184465179,20,0.506946901786414,1,0.674795367319906,0.325204632680094,0.878167,52,0.883128,0,7544.33781875458,57
3400705470,Berlin,Camden,438,"5,580",5453,0.789106913625527,0.113148725472217,0,0.0429121584448927,0.00458463231248854,0.0333761232349166,0.0168714469099578,0.361246561273539,202,0.506946901786414,0,0.944434256372639,0.0555657436273611,0.861369,264,0.883128,0,1687.22961061822,309
3403357750,Penns Grove,Salem,439,"4,831",4917,0.486678869229205,0.356518202155786,0,0.0128126906650397,0,0.0870449461053488,0.0569452918446207,0.625054695829559,30,0.506946901786414,1,0.631482611348383,0.368517388651617,0.866168,196,0.883128,0,5403.22834111911,98
3400159640,Pleasantville,Atlantic,440,"20,732",20568,0.420653442240373,0.388807856865033,0.00218786464410735,0.0191073512252042,0.00136133800077791,0.120040840140023,0.0478413068844807,0.654808807161711,15,0.506946901786414,1,0.544437961882536,0.455562038117464,0.865002,211,0.883128,0,3612.48973579421,178
3401146680,Millville,Cumberland,441,"27,918",28235,0.741845227554454,0.190154064104834,0.00258544359837082,0.0160793341597308,0,0.016433504515672,0.0329024260669382,0.411889231041718,165,0.506946901786414,0,0.827837789976979,0.172162210023021,0.872564,108,0.883128,0,672.048641299503,403
3403359130,Pittsgrove Twp.,Salem,442,"8,864",9009,0.902097902097902,0.0599400599400599,8.88000888000888e-4,0.00843600843600844,0,0.0133200133200133,0.0153180153180153,0.182142545112908,357,0.506946901786414,0,0.957153957153957,0.0428460428460428,0.867954,169,0.883128,0,199.830496139934,479
3401306260,Bloomfield,Essex,443,"50,970",48892,0.624785240939213,0.186983555591917,4.49971365458562e-4,0.0943303607952221,3.06798658267201e-4,0.0654299271864518,0.0277141454634705,0.560732889844936,66,0.506946901786414,1,0.71772478115029,0.28227521884971,0.869113,152,0.883128,0,9214.33599905839,40
3400581440,Willingboro,Burlington,444,"32,062",31568,0.188006842372022,0.714426001013685,4.1180942726812e-4,0.0207171819564116,3.16776482513938e-4,0.0198618854536239,0.0562595032944754,0.450259818529623,138,0.506946901786414,0,0.907184490623416,0.0928155093765839,0.843664,407,0.883128,0,4079.42210578025,147
3400758770,Pine Hill,Camden,445,"10,536",10517,0.648188646952553,0.256346866977275,0,0.0156888846629267,0,0.0382238280878578,0.0415517733193877,0.510704009751112,97,0.506946901786414,1,0.902728915089855,0.0972710849101455,0.870974,127,0.883128,0,2716.79910661229,230
3402574540,Union Beach,Monmouth,446,"5,562",5634,0.837415690450834,0.0928292509762158,0,0.0298189563365282,0,0.0276890308839191,0.0122470713525027,0.288311848204944,260,0.506946901786414,0,0.870962016329428,0.129037983670572,0.860831,275,0.883128,0,3122.81828784921,211
3401118220,Downe,Cumberland,447,"1,524",1580,0.936075949367089,0.030379746835443,0,0.0069620253164557,0,0.0113924050632911,0.0151898734177215,0.122429899054639,435,0.506946901786414,0,0.962025316455696,0.0379746835443038,0.87025,134,0.883128,0,32.4929253744867,531
3401176070,Vineland,Cumberland,448,"60,392",60824,0.696846639484414,0.143709719847429,0.00455412337235302,0.0136623701170591,1.80849664606077e-4,0.0925950282783112,0.048451269235828,0.482623479604721,117,0.506946901786414,0,0.609364724450875,0.390635275549125,0.881364,27,0.883128,0,888.927914044915,384
3401304695,Belleville,Essex,449,"36,498",36383,0.60943297693978,0.104526839457989,4.94736552785642e-4,0.111123326828464,0,0.133249044883599,0.0411730753373828,0.58586641782643,46,0.506946901786414,1,0.55569909023445,0.44430090976555,0.865679,203,0.883128,0,10892.1219465862,33
3400714260,Collingswood,Camden,450,"14,027",13969,0.818311976519436,0.120194716873076,0,0.0214761257069225,0,0.0242680220488224,0.0157491588517431,0.314620542246576,236,0.506946901786414,0,0.917316916028349,0.0826830839716515,0.880204,35,0.883128,0,7662.96262453712,52
3400341100,Lodi Borough,Bergen,451,"24,961",24805,0.719532352348317,0.0757911711348518,0.0057649667405765,0.115218705906067,0,0.0553920580528119,0.0283007458173755,0.459351094960771,132,0.506946901786414,0,0.639508163676678,0.360491836323322,0.882341,22,0.883128,0,10952.5757617975,32
3400712550,Chesilhurst,Camden,452,"1,639",1647,0.39344262295082,0.432301153612629,0.0242865816636308,0.0121432908318154,0,0.0789313904068002,0.0588949605343048,0.647882536701751,21,0.506946901786414,1,0.843351548269581,0.156648451730419,0.855496,327,0.883128,0,958.753369175536,374
3402941250,Long Beach,Ocean,453,"3,065",3040,0.989473684210526,0,0,0.00230263157894737,0,0,0.00822368421052632,0.0208688971606649,525,0.506946901786414,0,0.997697368421053,0.00230263157894737,0.870509,131,0.883128,0,558.430131153343,417
3403543620,Manville,Somerset,454,"10,414",10436,0.891529321579149,0.0460904561134534,0,0.0156190111153699,8.62399386738214e-4,0.0365082407052511,0.00939057110003833,0.201385406913974,342,0.506946901786414,0,0.76609812188578,0.23390187811422,0.858285,306,0.883128,0,4420.97713814991,131
3402905305,Berkeley,Ocean,455,"41,747",41676,0.953906324983204,0.0149006622516556,0.00112774738458585,0.0156444956329782,0,0.00623860255302812,0.00818216719454842,0.0894888033419128,481,0.506946901786414,0,0.940877243497457,0.0591227565025434,0.878111,55,0.883128,0,972.056854088997,372
3403931980,Hillside,Union,456,"22,274",22069,0.258008971860981,0.550591327201051,0.00104218587158458,0.0417780597217817,0.00144999773437854,0.116543567900675,0.0305858897095473,0.614014066062943,34,0.506946901786414,1,0.826725270741764,0.173274729258236,0.873278,100,0.883128,0,8026.85384241369,48
3401582120,Woodbury,Gloucester,457,"9,919",9980,0.597695390781563,0.272945891783567,0,0.0093186372745491,0,0.056312625250501,0.0637274549098196,0.560941622724407,65,0.506946901786414,1,0.888276553106212,0.111723446893788,0.884447,12,0.883128,1,4967.47386091372,109
3402129310,Hamilton,Mercer,458,"89,078",89206,0.764085375423178,0.138791112705423,5.60500414770307e-4,0.0479003654462704,8.63170638746273e-4,0.0257269690379571,0.0220725063336547,0.39346598939253,178,0.506946901786414,0,0.851063829787234,0.148936170212766,0.869428,149,0.883128,0,2258.45271521072,262
3400910270,Cape May,Cape May,459,"3,480",3500,0.892,0.0282857142857143,0,8.57142857142857e-4,0.00285714285714286,0.0491428571428571,0.0268571428571429,0.200390693877551,343,0.506946901786414,0,0.846571428571429,0.153428571428571,0.878297,50,0.883128,0,1456.04793305715,329
3400313570,Cliffside Park,Bergen,460,"25,142",24861,0.668959414343751,0.0325409275572181,7.64249225694863e-4,0.167370580427175,5.22907364949117e-4,0.101685370660874,0.0281565504203371,0.512287915355048,95,0.506946901786414,1,0.699408712441173,0.300591287558827,0.890191,3,0.883128,1,25802.5390760905,6
3401107600,Bridgeton,Cumberland,461,"24,505",24948,0.473544973544974,0.302268718935386,0.0107423440756774,0.00360750360750361,0,0.181417348084015,0.0284191117524451,0.650540467446298,18,0.506946901786414,1,0.486892736892737,0.513107263107263,0.871284,121,0.883128,0,4037.56079156924,151
3401736510,Kearny town,Hudson,462,"42,670",42487,0.670534516440323,0.0460611481158943,0.00458963918375032,0.0493092004613176,3.53049167980794e-4,0.188693011980135,0.040459434650599,0.50856722759232,98,0.506946901786414,1,0.529338385859204,0.470661614140796,0.868863,153,0.883128,0,4838.35129024353,115
3401703580,Bayonne,Hudson,463,"67,186",66719,0.656964283037815,0.111137756860864,0.00128898814430672,0.0896596172004976,0.00307258801840555,0.0976783225168243,0.0401984442212863,0.536839410960925,79,0.506946901786414,1,0.703967385602302,0.296032614397698,0.886632,7,0.883128,1,11477.2048993387,25
3403506790,Bound Brook,Somerset,464,"10,468",10510,0.846717411988582,0.0424357754519505,0.00599429115128449,0.0215033301617507,0,0.0686013320647003,0.0147478591817317,0.275846862351202,267,0.506946901786414,0,0.478116079923882,0.521883920076118,0.864709,217,0.883128,0,6334.73662596013,77
3403365490,Salem,Salem,465,"4,774",4877,0.32478982981341,0.576378921468116,0.00143530859134714,0.00307566126717244,0,0.0186590116875128,0.0756612671724421,0.556214599466751,70,0.506946901786414,1,0.892146811564486,0.107853188435514,0.864039,232,0.883128,0,2081.10073395872,285
3401174870,Upper Deerfield,Cumberland,466,"7,431",7523,0.743586335238602,0.0469227701714741,0.0017280340289778,0.0370862687757544,0,0.0191413000132926,0.1515352917719,0.420169904233955,157,0.506946901786414,0,0.891266781868935,0.108733218131065,0.876215,69,0.883128,0,241.912889223449,466
3400704750,Bellmawr,Camden,467,"11,489",11482,0.788886953492423,0.0232537885385821,0.00287406375195959,0.0979794460895314,0,0.0674098589095976,0.0195958892179063,0.362580315877133,197,0.506946901786414,0,0.883382685943215,0.11661731405678499,0.869532,148,0.883128,0,3829.85125324642,165
3400322560,Fairview,Bergen,468,"14,537",14422,0.785258632644571,0.0314103453057828,0.00429898765774511,0.0374427957287477,0,0.119192899736514,0.0223963389266399,0.366253282473169,192,0.506946901786414,0,0.414574954929968,0.585425045070032,0.878619,49,0.883128,0,17118.6342269333,12
3401557150,Paulsboro,Gloucester,469,"5,920",5970,0.727805695142379,0.256113902847571,0,0,0,0.00519262981574539,0.0108877721943049,0.404559031898746,170,0.506946901786414,0,0.939530988274707,0.0604690117252931,0.859266,299,0.883128,0,3150.24395971894,208
3400328680,Hackensack,Bergen,470,"45,248",44673,0.458308150336893,0.252501510979786,0.00436505271640588,0.104649340765115,0,0.146889620128489,0.0332863250733105,0.692541548141533,6,0.506946901786414,1,0.618472007700401,0.381527992299599,0.883243,19,0.883128,1,10689.5306293178,35
3403113690,Clifton,Passaic,471,"86,607",86207,0.663878803345436,0.0672567192919369,0.0049299940840071,0.0982170821395014,3.94399526720568e-4,0.143828227406127,0.021494774206271,0.523921828245098,89,0.506946901786414,1,0.629914044103147,0.370085955896853,0.876999,64,0.883128,0,7650.82212599021,53
3403161170,Prospect Park,Passaic,472,"5,964",5955,0.593450881612091,0.214441645675903,0.0117548278757347,0.0221662468513854,0,0.126784214945424,0.0314021830394626,0.584140978976807,47,0.506946901786414,1,0.436439966414778,0.563560033585223,0.879025,42,0.883128,0,12522.1173143677,21
3403129070,Haledon,Passaic,473,"8,463",8440,0.662677725118483,0.0821090047393365,9.47867298578199e-4,0.0478672985781991,0,0.157464454976303,0.0489336492890995,0.524634610633184,87,0.506946901786414,1,0.517890995260664,0.482109004739336,0.878149,53,0.883128,0,7264.512625532,60
3400102080,Atlantic City,Atlantic,474,"38,429",39075,0.319744081893794,0.362380038387716,0.00350607805502239,0.182264875239923,0,0.0902623160588612,0.0418426103646833,0.723313562800019,3,0.506946901786414,1,0.707306461932182,0.292693538067818,0.866787,184,0.883128,0,3635.88783861412,175
3403940350,Linden,Union,475,"43,056",42230,0.536514326308312,0.299502723182572,0.00312573999526403,0.039332228273739,0.00111295287710159,0.0917830925882074,0.0286289367748046,0.611648711270649,35,0.506946901786414,1,0.697774094245797,0.302225905754203,0.86672,186,0.883128,0,3954.49455737759,152
3402519840,Eatontown,Monmouth,476,"12,376",12258,0.738701256322402,0.1071953010279,0.00734214390602056,0.0833741230217001,0,0.0318159569260891,0.0315712187958884,0.433815472907088,147,0.506946901786414,0,0.864333496492087,0.135666503507913,0.885461,9,0.883128,1,2104.03930838973,283
3400175620,Ventnor,Atlantic,477,"10,239",10429,0.826541375011986,0.0351903346437818,0,0.0981877457090805,0,0.0164924729120721,0.0235880717230799,0.305121763543155,242,0.506946901786414,0,0.769776584523924,0.230223415476076,0.87883,47,0.883128,0,5344.1871182081,100
3400740440,Lindenwold,Camden,478,"17,471",17481,0.395286310851782,0.340369544076426,0,0.014701676105486,0,0.19529775184486,0.0543447171214461,0.686586606483417,7,0.506946901786414,1,0.724100451919227,0.275899548080773,0.858029,309,0.883128,0,4488.87666765782,127
3400368970,South Hackensack,Bergen,479,"2,492",2743,0.705432008749544,0.0710900473933649,0,0.034269048487058,0,0.147283995625228,0.041924899744805,0.47268724592304,122,0.506946901786414,0,0.564345606999635,0.435654393000365,0.85713,315,0.883128,0,3793.63548901967,168
3401752470,North Bergen,Hudson,480,"63,659",63438,0.69527727860273,0.0332450581670292,0.00110343957880135,0.0690595542104102,4.57139254074845e-4,0.175052807465557,0.0258047227213973,0.479404254267009,120,0.506946901786414,0,0.268797881396009,0.731202118603991,0.87883,47,0.883128,0,12210.2301865749,22
3402358200,Perth Amboy,Middlesex,481,"52,823",52563,0.786846260677663,0.0824153872495862,0.0015600327226376,0.0153149553868691,0,0.0968552023286342,0.0170081616346099,0.364173476661173,195,0.506946901786414,0,0.177862755169986,0.822137244830013,0.875802,72,0.883128,0,11177.3494116548,27
3401732250,Hoboken,Hudson,482,"55,131",54117,0.829074043276604,0.0271818467394719,1.10870890847608e-4,0.0929282850121034,1.84784818079347e-5,0.016408891845446,0.0342775837537188,0.301817494704127,246,0.506946901786414,0,0.837814365171757,0.162185634828243,0.83049,452,0.883128,0,42950.0923788336,4
3403964620,Roselle,Union,483,"21,976",21746,0.258990159109721,0.510852570587694,0,0.0157270302584383,2.7591281155155e-4,0.188678377632668,0.0254759495999264,0.635457778805523,27,0.506946901786414,1,0.691437505748184,0.308562494251816,0.880975,31,0.883128,0,8202.12814921879,46
3403921000,Elizabeth,Union,484,"130,215",129363,0.466269335126736,0.191600380325132,0.00432890393698353,0.0179031098536676,0,0.2834504456452,0.0364478251122809,0.66387034153613,14,0.506946901786414,1,0.358873866561536,0.641126133438464,0.871275,122,0.883128,0,10501.7250393427,37
3402938550,Lakewood,Ocean,485,"102,682",99467,0.911568660962932,0.0328048498496989,1.50803784169624e-4,0.0100937999537535,0,0.037831642655353,0.00755024279409251,0.166376271285045,376,0.506946901786414,0,0.839987131410417,0.160012868589582,0.874505,88,0.883128,0,4046.29745655214,150
3401728650,Guttenberg,Hudson,486,"11,695",11733,0.583738174379954,0.0334952697519816,0.00579561919372709,0.0744055228841728,0,0.263530213926532,0.0390351998636325,0.581586119157737,51,0.506946901786414,1,0.341515383959772,0.658484616040228,0.875132,80,0.883128,0,60108.2571773326,1
3400325770,Garfield,Bergen,487,"32,393",31808,0.838814134808853,0.0460261569416499,0.00147761569416499,0.0235789738430583,1.25754527162978e-4,0.062625754527163,0.0273516096579477,0.289044177271248,259,0.506946901786414,0,0.641631036217304,0.358368963782696,0.87992,37,0.883128,0,15133.0444482552,15
3402549920,Neptune City,Monmouth,488,"4,708",4749,0.765003158559697,0.154769425142135,0,0.0501158138555485,0,0.0136870920193725,0.016424510423247,0.387847896605866,182,0.506946901786414,0,0.925036849863129,0.0749631501368709,0.870455,133,0.883128,0,4979.14342977428,108
3400981200,Wildwood Crest,Cape May,489,"3,137",3176,0.986460957178841,0,0,0.00881612090680101,0,0,0.0047229219143576804,0.0267947499825518,520,0.506946901786414,0,0.92191435768262,0.0780856423173804,0.85362,343,0.883128,0,2801.0979363888,223
3401730210,Harrison,Hudson,490,"17,643",15898,0.500754811926028,0.0362938734432004,0.00415146559315637,0.223864637061266,0,0.210592527361932,0.0243426846144169,0.65285298381535,17,0.506946901786414,1,0.564599320669267,0.435400679330733,0.871192,124,0.883128,0,13214.2462565414,19
3400143890,Margate,Atlantic,491,"6,083",6200,0.941612903225806,0.0217741935483871,0.00290322580645161,0.0145161290322581,0,0,0.0191935483870968,0.112303485952133,448,0.506946901786414,0,0.982741935483871,0.017258064516129,0.888162,4,0.883128,1,4381.46664500658,133
3402351210,New Brunswick,Middlesex,492,"57,073",56792,0.661941822791943,0.139561910128187,0.00385617692632765,0.0974256937596845,6.33892097478518e-4,0.0771587547541907,0.019421749542189,0.526517780965521,86,0.506946901786414,1,0.470083814621778,0.529916185378222,0.878991,43,0.883128,0,10770.4509044902,34
3400953490,North Wildwood,Cape May,493,"3,843",3895,0.974839537869063,0.0184852374839538,0,0,0,0.00282413350449294,0.00385109114249037,0.0493233647693548,510,0.506946901786414,0,0.989216944801027,0.010783055198973,0.870608,130,0.883128,0,2222.47026990154,268
3403959190,Plainfield,Union,494,"51,327",51097,0.220482611503611,0.408086580425465,0.00923733291582676,0.0099418752568644,0.0014677965438284,0.332289566902166,0.0184942364522379,0.673908044217502,12,0.506946901786414,1,0.563947002759458,0.436052997240542,0.883728,17,0.883128,1,8484.14442247626,43
3403157000,Paterson,Passaic,495,"148,678",147890,0.299716005138955,0.277686118060721,0.00112921766177564,0.039204814389073,0,0.327513692609372,0.0547501521401041,0.721259645490114,4,0.506946901786414,1,0.392690513219285,0.607309486780715,0.877222,62,0.883128,0,17547.545890974,11
3402504930,Belmar,Monmouth,496,"5,682",5719,0.93093198111558,0.0241300926735443,0.00314740339220143,0.0075187969924812,0,0.0279769190417905,0.00629480678440287,0.131894614115937,423,0.506946901786414,0,0.853820598006645,0.146179401993355,0.86967,144,0.883128,0,5472.24116754739,94
3401736000,Jersey City,Hudson,497,"270,753",265932,0.354071717581938,0.239865830362649,0.00390701382308259,0.253922055262247,5.75335048057398e-4,0.11568370861724,0.0319743393047847,0.738200517503562,1,0.506946901786414,1,0.711817306679903,0.288182693320097,0.89181,2,0.883128,1,17977.5275960313,10
3402536480,Keansburg,Monmouth,498,"9,806",9868,0.796412646939603,0.0723550871503851,0.003850830968788,0.0280705310093231,0,0.0568504256181597,0.0424604783137414,0.354653990436223,207,0.506946901786414,0,0.847790839075801,0.152209160924199,0.88139,26,0.883128,0,9230.66129088955,39
3401779610,West New York,Hudson,499,"54,227",53345,0.59531352516637,0.0338738400974787,0.00217452432280439,0.0620489267972631,0.00193082763145562,0.268853688255694,0.0358046677289343,0.567031563823106,63,0.506946901786414,1,0.2305183241166,0.769481675883401,0.882888,21,0.883128,0,53634.8804715367,3
3402549890,Neptune,Monmouth,500,"27,844",27728,0.543602135025967,0.352207155222158,0,0.0292123485285632,0.00205568378534334,0.0353433352567801,0.0375793421811887,0.576927893157302,54,0.506946901786414,1,0.914057991921523,0.0859420080784766,0.874739,84,0.883128,0,3389.0196490132,194
3402966450,Seaside Heights,Ocean,501,"2,903",2894,0.721838286109191,0.0259156876295784,0,0.022805805114029,0.0314443676572218,0.197995853489979,0,0.437566654838144,146,0.506946901786414,0,0.664823773324119,0.335176226675881,0.831264,449,0.883128,0,4667.51994796113,120
3402536810,Keyport,Monmouth,502,"7,085",7138,0.753292238722331,0.0715886803026058,0,0.0441300084057159,0,0.104791258055478,0.0261978145138694,0.413810873041188,163,0.506946901786414,0,0.818856822639395,0.181143177360605,0.893933,1,0.883128,1,5115.30891251184,106
3401774630,Union City,Hudson,503,"70,387",69815,0.720747690324429,0.048342046838072,0.00448327723268639,0.0409081143020841,8.16443457709661e-4,0.155496669770107,0.0292057580749123,0.451459382614766,137,0.506946901786414,0,0.204125187996849,0.795874812003151,0.880575,34,0.883128,0,54428.3026911358,2
3403156550,Passaic,Passaic,504,"71,247",71057,0.569472395400875,0.0990753901797149,0.0113852259453678,0.0337616279887977,7.74026485779023e-4,0.245802665465753,0.0397286685337124,0.602617870472314,38,0.506946901786414,1,0.268066481838524,0.731933518161476,0.87824,51,0.883128,0,22580.942960546,7
3401334450,Irvington,Essex,505,"54,865",54715,0.064187151603765,0.86848213469798,3.65530476103445e-4,0.0149136434250206,2.92424380882756e-4,0.0420360047518962,0.00972311066435164,0.239534590818186,306,0.506946901786414,0,0.903810655213378,0.0961893447866216,0.869783,143,0.883128,0,18686.9258239148,8
3401351000,Newark,Essex,506,"285,154",282803,0.252882748768577,0.501196946284162,0.00553742357754338,0.0174609180242077,2.65202278617978e-4,0.195924371382199,0.0267323896846922,0.645415339400541,22,0.506946901786414,1,0.636160153888042,0.363839846111958,0.875362,78,0.883128,0,11689.2555235395,24
3401319390,East Orange,Essex,507,"65,378",65151,0.0348114380439287,0.872173873002717,0.00326932817608325,0.0124633543614066,0,0.0643428343386901,0.0129391720771746,0.233627452819315,314,0.506946901786414,0,0.908013691271047,0.0919863087289527,0.880873,32,0.883128,0,16715.155654668,13
3402506970,Bradley Beach,Monmouth,508,"4,225",4262,0.852885969028625,0.0673392773345847,0,0.017597372125762598,0.00351947442515251,0.00797747536367902,0.0506804317221962,0.265096745083471,275,0.506946901786414,0,0.887611450023463,0.112388549976537,0.877524,59,0.883128,0,6964.7848681575,64
3401313045,City of Orange Twp.,Essex,509,"30,813",30731,0.129836321629625,0.708405193452865,4.2302560931958e-4,0.0138622238130878,5.53187335264066e-4,0.135335654550779,0.0115843936090593,0.462662027690782,126,0.506946901786414,0,0.754352282711269,0.245647717288731,0.875761,73,0.883128,0,13841.0153076345,17
3400981170,Wildwood,Cape May,510,"5,070",5136,0.855140186915888,0.0743769470404984,0,0.0179127725856698,0.0112928348909657,0.0253115264797508,0.0159657320872274,0.261859356954999,283,0.506946901786414,0,0.767718068535826,0.232281931464174,0.878115,54,0.883128,0,3934.39187657075,156
3402541310,Long Branch,Monmouth,511,"30,762",30751,0.650125199180514,0.149816266137687,0.00117069363597932,0.0321940749894312,0,0.140060485837859,0.0266332802185295,0.533528211494708,80,0.506946901786414,1,0.685408604598225,0.314591395401776,0.886403,8,0.883128,1,6006.95120666958,83
3402501960,Asbury Park,Monmouth,512,"15,767",15830,0.372520530638029,0.467845862286797,0.00953885028427037,0.00663297536323437,0,0.123815540113708,0.0196462413139608,0.626497454595954,29,0.506946901786414,1,0.698357548957675,0.301642451042325,0.886752,6,0.883128,1,11116.5400866176,29
